district,year,month,flood_occurrence,severity,fatalities,displaced,duration,district_norm,DFSI,Percent_Flooded_Area,Corrected_Percent_Flooded_Area,Population,Mean_Flood_Duration,census_population,households,rural_hh,urban_hh,season,month_sin,month_cos,flood_lag_1m,flood_lag_3m,flood_lag_6m,flood_lag_12m,flood_roll_3m,flood_roll_12m,flood_exposed_pop,pop_x_flood_severity,resource_demand_score,date
Puri,2015,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2015-02-01
Puri,2015,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2015-03-01
Puri,2015,4,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2015-04-01
Puri,2015,5,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2015-05-01
Puri,2015,6,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2015-06-01
Puri,2015,7,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2015-07-01
Puri,2015,8,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,5466.622877958001,0.0,0.0,2015-08-01
Puri,2015,9,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2015-09-01
Puri,2015,10,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2015-10-01
Puri,2015,11,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2015-11-01
Puri,2015,12,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2015-12-01
Puri,2016,1,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-01-01
Puri,2016,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-02-01
Puri,2016,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-03-01
Puri,2016,4,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-04-01
Puri,2016,5,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-05-01
Puri,2016,6,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-06-01
Puri,2016,7,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-07-01
Puri,2016,8,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-08-01
Puri,2016,9,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-09-01
Puri,2016,10,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-10-01
Puri,2016,11,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-11-01
Puri,2016,12,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2016-12-01
Puri,2017,1,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-01-01
Puri,2017,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-02-01
Puri,2017,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-03-01
Puri,2017,4,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-04-01
Puri,2017,5,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-05-01
Puri,2017,6,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-06-01
Puri,2017,7,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-07-01
Puri,2017,8,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-08-01
Puri,2017,9,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-09-01
Puri,2017,10,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-10-01
Puri,2017,11,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-11-01
Puri,2017,12,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2017-12-01
Puri,2018,1,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2018-01-01
Puri,2018,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2018-02-01
Puri,2018,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2018-03-01
Puri,2018,4,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2018-04-01
Puri,2018,5,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2018-05-01
Puri,2018,6,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2018-06-01
Puri,2018,7,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2018-07-01
Puri,2018,8,1,0,9,0,5,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.48,2018-08-01
Puri,2018,9,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-1.0,-1.8369701987210297e-16,1.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.0,2018-09-01
Puri,2018,10,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.0,2018-10-01
Puri,2018,11,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2018-11-01
Puri,2018,12,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2018-12-01
Puri,2019,1,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2019-01-01
Puri,2019,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2019-02-01
Puri,2019,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2019-03-01
Puri,2019,4,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2019-04-01
Puri,2019,5,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2019-05-01
Puri,2019,6,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2019-06-01
Puri,2019,7,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2019-07-01
Puri,2019,8,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,5466.622877958001,0.0,0.0,2019-08-01
Puri,2019,9,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2019-09-01
Puri,2019,10,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2019-10-01
Puri,2019,11,1,0,7,0,10,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.43999999999999995,2019-11-01
Puri,2019,12,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.0,2019-12-01
Puri,2020,1,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.0,2020-01-01
Puri,2020,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2020-02-01
Puri,2020,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2020-03-01
Puri,2020,4,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2020-04-01
Puri,2020,5,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.49999999999999994,-0.8660254037844387,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2020-05-01
Puri,2020,6,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2020-06-01
Puri,2020,7,1,0,38,0,16,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,5466.622877958001,0.0,1.06,2020-07-01
Puri,2020,8,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,5466.622877958001,0.0,0.0,2020-08-01
Puri,2020,9,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,5466.622877958001,0.0,0.0,2020-09-01
Puri,2020,10,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,5466.622877958001,0.0,0.0,2020-10-01
Puri,2020,11,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2020-11-01
Puri,2020,12,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2020-12-01
Puri,2021,1,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2021-01-01
Puri,2021,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2021-02-01
Puri,2021,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2021-03-01
Puri,2021,4,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2021-04-01
Puri,2021,5,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2021-05-01
Puri,2021,6,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2021-06-01
Puri,2021,7,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,1.0,0.0,0.0,5466.622877958001,0.0,0.0,2021-07-01
Puri,2021,8,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2021-08-01
Puri,2021,9,1,0,0,0,2,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.3,2021-09-01
Puri,2021,10,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.8660254037844386,0.5000000000000001,1.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.0,2021-10-01
Puri,2021,11,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,5466.622877958001,0.0,0.0,2021-11-01
Puri,2021,12,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2021-12-01
Puri,2022,1,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2022-01-01
Puri,2022,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2022-02-01
Puri,2022,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2022-03-01
Puri,2022,4,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2022-04-01
Puri,2022,5,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2022-05-01
Puri,2022,6,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2022-06-01
Puri,2022,7,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2022-07-01
Puri,2022,8,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5466.622877958001,0.0,0.0,2022-08-01
Puri,2022,9,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Monsoon,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,0.0,0.0,5466.622877958001,0.0,0.0,2022-09-01
Puri,2022,10,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2022-10-01
Puri,2022,11,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Post-Monsoon,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2022-11-01
Puri,2022,12,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2022-12-01
Puri,2023,1,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2023-01-01
Puri,2023,2,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Winter,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2023-02-01
Puri,2023,3,0,0,0,0,0,Puri,15.10138817904642,18.91181616,0.32180646,1855870,22.0,1698730,474224,402014,72210,Pre-Monsoon,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,5466.622877958001,0.0,0.0,2023-03-01
